Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553475166570,16.584993362426758,5.4538254737854,66.98817443847656,20.5636043548584,6.325543403625488,-15.914441108703613,-6.034970760345459,-6.459653854370117,Left
1553475166572,62.607234954833984,11.48879623413086,47.564510345458984,-68.6198501586914,-8.203089714050293,0.06705523282289505,4.291534900665283,11.377037048339844,Left
1553475166572,51.63252639770508,18.75311279296875,-36.18747329711914,-29.34783935546875,-2.7492644786834717,-2.9727818965911865,2.1457674503326416,-2.816319704055786,Left
1553475166573,-143.7440643310547,14.953316688537598,-86.32243347167969,68.23987579345703,13.634563446044922,-4.291534900665283,-9.81241512298584,3.5315754413604736,Left
1553475166573,-151.03073120117188,-12.606383323669434,5.073845863342285,29.727819442749023,4.6268110275268555,-23.312868118286133,0.6705523133277893,-2.8386714458465576,Left
1553475166573,-256.2627258300781,18.12726402282715,66.65290069580078,-46.17870330810547,-9.298325538635254,-10.997057914733887,26.7103328704834,-3.263354539871216,Left
1553475166574,-135.71978759765625,-10.326505661010742,29.236080169677734,-48.39152526855469,11.086464881896973,17.27789878845215,6.839633464813232,8.873641967773438,Left
1553475166574,77.3817367553711,-11.511148452758789,-36.969783782958984,50.49258804321289,6.7055230140686035,7.3984270095825195,-5.789101600646973,10.773540496826172,Left
1553475166574,-51.7219352722168,-13.545156478881836,-73.71604919433594,58.89684295654297,4.023313999176025,-27.85027313232422,4.24683141708374,-11.913479804992676,Left
1553475166575,-33.907596588134766,0.1341104656457901,23.983421325683594,-31.426551818847656,-2.2798779010772705,0.3799796402454376,-9.879470825195312,0.6482005715370178,Left
1553475176572,-46.64809036254883,-8.337200164794922,97.07362365722656,71.81615447998047,-10.013581275939941,1.2964011430740356,0.33527615666389465,-7.733703136444092,Right
1553475176574,55.43232345581055,15.5791654586792,35.96395492553711,0.08940697461366653,19.40131378173828,-3.419816732406616,-6.325543403625488,-8.15838623046875,Right
1553475176575,200.6739501953125,9.097159385681152,-48.257415771484375,-68.23987579345703,-21.077693939208984,-4.5374040603637695,0.1341104656457901,14.081598281860352,Right
1553475176575,124.27569580078125,16.54029083251953,-65.98234558105469,-20.384790420532227,-6.593764305114746,2.5704505443573,20.675363540649414,-4.358590126037598,Right
1553475176576,-8.068979263305664,9.05245590209961,10.2818021774292,49.486759185791016,0.15646220743656158,25.81626319885254,-2.0563604831695557,6.6608195304870605,Right
1553475176576,0.5811453461647034,14.506281852722168,62.987213134765625,27.738513946533203,-31.33714485168457,1.1846424341201782,-3.3304097652435303,21.368267059326172,Right
1553475176577,7.845461845397949,14.148653984069824,49.24089050292969,-82.50028228759766,-6.929040431976318,2.9727818965911865,2.5704505443573,-1.1175872087478638,Right
1553475176577,-29.884281158447266,2.302229642868042,-28.811397552490234,-23.335220336914062,-1.1622906923294067,-12.204051971435547,-4.112720966339111,2.905726671218872,Right
1553475176577,28.073789596557617,9.83476734161377,-69.20099639892578,58.31570053100586,-4.559755802154541,14.282764434814453,15.623868942260742,-8.47131061553955,Right
1553475176578,-165.38055419921875,1.9446016550064087,4.068017482757568,52.70541000366211,3.1962993144989014,-2.1904709339141846,12.964011192321777,-15.802682876586914,Right
1553475186574,-27.78321647644043,16.674400329589844,66.04940032958984,-59.20977020263672,-11.399389266967773,-2.950430154800415,-11.265278816223145,18.663705825805664,Rest
1553475186575,-69.15629577636719,-1.9222499132156372,18.931926727294922,-38.132076263427734,-2.7492644786834717,-5.3644185066223145,1.1175872087478638,6.34789514541626,Rest
1553475186576,-27.939680099487305,16.137958526611328,-47.184532165527344,54.09122085571289,-6.50435733795166,0,1.6540290117263794,13.053418159484863,Rest
1553475186577,156.84217834472656,-11.377037048339844,-84.3778305053711,49.24089050292969,6.34789514541626,6.303191661834717,-5.3197150230407715,-1.0728837251663208,Rest
1553475186577,-23.42462730407715,-15.668572425842285,-11.533499717712402,-47.184532165527344,-2.9727818965911865,-4.895031929016113,3.0174853801727295,7.733703136444092,Rest
1553475186578,-167.03457641601562,3.308058023452759,87.14945220947266,-42.7812385559082,15.55681324005127,7.845461845397949,0.6929040551185608,-15.13213062286377,Rest
1553475186578,139.40782165527344,-21.457674026489258,42.75888442993164,40.903690338134766,-15.243888854980469,4.000962257385254,0.2905726730823517,-16.450883865356445,Rest
1553475186579,135.85389709472656,-19.714237213134766,-23.894014358520508,71.95026397705078,10.9076509475708,17.367305755615234,13.679266929626465,19.513072967529297,Rest
1553475186579,-84.13196563720703,-22.821130752563477,-90.12223052978516,-27.35853385925293,-3.218651056289673,22.73172378540039,-2.950430154800415,-11.622906684875488,Rest
1553475186579,43.295326232910156,-16.78615951538086,12.24875545501709,-62.62958526611328,-8.404255867004395,7.264316558837891,-14.059247016906738,-0.022351743653416634,Rest
